rnbqkbnr/pppppppp/8/8/4P3/8/PPPPPPPP/RNBQKBNR, e2e4,
rnbqkbnr/pppppppp/8/4p3/4P3/8/PPPPPPPP/RNBQKBNR, g1f3,
r1bqkbnr/1ppppppp/p7/4p3/4P3/5N2/PPPPPPPP/RNBQK1NR, b5a4,
r1bqk1nr/1pppppbp/p7/4p3/4P3/5N1P/PPPPPP1P/RNBQ1RK1, f1e1,
rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR, e2e4,
rnbqkbnr/pp1p1ppp/8/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R, d2d4,
rnbqkbnr/1p1p1ppp/p7/2p5/3PN3/2N5/PPP2PPP/RNBQKB1R, a7a6,
rnbqkbnr/pppppppp/8/8/4P3/8/PPPPPPPP/RNBQKBNR, e2e4,
rnbqkbnr/pppp1ppp/8/3p4/3PP3/8/PPP2PPP/RNBQKBNR, d2d4,
rnbqkbnr/ppp2ppp/8/3p4/3PP3/2N5/PPPB1PPP/R2QKBNR, e4e5,
rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR, c2c4,
rnbqkbnr/ppp1p1pp/8/3p4/2PP1B2/2N5/PP2PPPP/RNBQK1NR, e2e3,
rnbqkbnr/pppppppp/8/8/2PP4/2N5/PP2PPPP/R1BQKBNR, d2d4,
rnbqkbnr/pppppp1p/8/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R, b1c3,
rnbqkbnr/pppppppp/8/4p3/4P3/5N2/PPPPPPPP/RNBQK1NR, e2e4,
rnbqkbnr/pppppppp/8/4p3/4P3/5N2/PPPPPPPP/RNBQK1NR, g1f3,
rnbqkbnr/pppppppp/8/4p3/4P3/5N2/PPPPPPPP/RNBQK1NR, f1c4,
